col,chosen,rmse_knn,rmse_mice_elastic
Q3TDD9,knn,0.12693991282062322,1.0578504739910461
Q8BMU5,knn,0.16830180499321765,1.1008021711604012
A0A0R4J0K1,mice_elastic,,
Q14DS6,knn,0.5366380466738606,2.9473971805644745
Q9CQR6,mice_elastic,,
D3YZ08,knn,1.4031577042152112,1.839594691467139
Q3TEF1,knn,0.7891544054565239,1.4411839115173346
P52431,mice_elastic,,
Q8CHW4,mice_elastic,1.815353987583152,1.119824614575926
Q3UH60,mice_elastic,,
Q9CQD4,knn,0.7518413892035528,0.8252909632905033
P60521,knn,0.9566176313568856,1.402665715334094
Q8C6E3,knn,0.7360200849346753,0.8420886363914752
Q91XF0,knn,0.2810614922803118,0.8331144573494695
A2ADR8,mice_elastic,,
P62077,mice_elastic,1.4082642466092932,1.3756535003968577
Q61823,knn,1.61149476396117,2.4380849411860956
Q3UA21,mice_elastic,,
Q8BTS4,mice_elastic,,
Q3UGK7,knn,1.654035036389353,2.8491329765132125
P11798,mice_elastic,,
A0A0R4J098,knn,1.627062307455788,2.369278381339821
Q99KC8,knn,0.8809175626754683,1.572449093888061
Q3UWQ9,mice_elastic,0.9020412363422843,0.5237853144730831
E9QM38,mice_elastic,0.5246584685629675,0.10162091875690835
P52483,mice_elastic,1.0892534508790876,0.8837508996196028
Q921V3,mice_elastic,,
Q9DAB3,mice_elastic,0.9398503629873312,0.43199980121286574
Q5M9N6,mice_elastic,,
D3Z7E5,knn,1.7912247110657769,2.3684757841852893
Q3UNF5,knn,0.6538897813759148,1.407685141219619
Q99JX4,mice_elastic,1.3816636680118302,1.2871263335469176
Q80SY6,mice_elastic,,
B2RSH2,knn,0.930675782557097,1.2453905259092803
A0A1L1ST61,knn,3.542870198924704,4.044065057257031
Q3UVL4,mice_elastic,1.1727033426126314,1.0159578359533736
Q3TET1,knn,1.2613673787613702,1.7269606238755242
Q3TLU0,knn,0.4942491945765558,2.0153891168711096
Q91W53,knn,0.5549414261427245,1.422028219349528
Q6P9T6,knn,0.055778489931858494,0.5247705397975163
Q8BJQ7,mice_elastic,0.5247912437016798,0.46102797816490054
Q9D8X2,mice_elastic,5.308988180914346,4.239124598702822
Q61249,knn,0.13539736323829418,0.9321737850769951
O70299,knn,0.6419890912809254,2.33006921599776
B2RSM5,mice_elastic,,
G3X949,mice_elastic,,
Q3TWN8,knn,0.47214932950169314,0.496772691703185
P61458,knn,3.1487324363804228,3.8237427160098805
A7VMV2,knn,0.42855211024596906,0.45164366164115033
Q8BH69,knn,1.560778259912757,2.889393501708784
A2AQR0,mice_elastic,,
Q9D1Q4,mice_elastic,7.129810363100867,6.746257140397399
Q5XK33,mice_elastic,,
Q04750,mice_elastic,1.817965313429854,0.9357715803702713
Q9D1M4,knn,0.058276416397039545,0.6002613765027415
Q8CFX0,knn,0.20428825993838406,0.8105560851470944
A0A1W2P7J9,knn,1.9813770123220333,2.419659753052228
B2RXT8,mice_elastic,,
Q8BU14,mice_elastic,,
G3X9Y5,knn,1.2745004491743959,1.3818635550259948
Q3TKM9,knn,0.8304821764371004,1.2156827775201884
Q9CYG7,mice_elastic,1.0264280074642158,0.18536340338343524
P52430,knn,0.9656177186728406,1.3356041805285475
Q8VDS4,mice_elastic,0.539899684494267,0.36447274420733616
Q05DE0,knn,0.8474833611509875,1.1068452413871608
Q5SWN2,mice_elastic,,
Q6PDY2,mice_elastic,,
Q68FL0,knn,0.1992570956218312,0.31497438697915847
Q059U9,mice_elastic,0.5550657772534836,0.44951572426047176
Q80ZZ0,mice_elastic,0.7430850618124558,0.40768889731897673
V9GXD9,knn,0.5508427270522256,1.1385053555325568
E9Q9A0,mice_elastic,2.141314646504191,2.0373089581767356
Q3UFD0,knn,0.5525211718390827,2.5607126932309776
Q9EQC8,mice_elastic,0.49559343859942384,0.49364361938630713
Q9CQM5,knn,0.6135769753367281,0.9373165018694615
Q3V331,knn,0.2431415589180177,0.564353823712634
Q3USE0,mice_elastic,0.22247738362194133,0.1693203108556822
Q8BYW9,knn,0.4506405316273697,1.647212922910676
Q7TNS2,knn,1.036578433783391,1.7462097717721279
A2AQL0,mice_elastic,1.4043627123844706,0.7538663005650844
Q02257,knn,0.671785738996074,1.8073930442643444
Q3UX10,knn,0.6817247144508608,1.3872089904814318
Q78T54,knn,2.4958193219453784,2.831021746251107
Q9CQ48,mice_elastic,1.0683344245060344,1.0056188426728336
Q9D824,mice_elastic,,
G3X9G2,mice_elastic,1.0003453433707812,0.8125261620434192
P37804,knn,0.7355222161926808,0.9211940894430294
Q0VAW6,knn,0.502173885009789,0.839477308814866
Q9R1Z7,knn,0.554319498646797,1.865389748919364
E0CYH0,knn,0.9116244592835546,1.2035072206921953
G5E8Q5,mice_elastic,,
Q8QZY9,mice_elastic,0.928199702860772,0.16648379211851325
A2A9Q2,knn,0.2916308465517847,0.42794012972090106
I3PQW3,mice_elastic,2.209130593370938,2.1862248107184743
Q54AG5,knn,0.08759833963454024,0.6182473598036062
Q78KL9,knn,0.26697481881820445,0.32683279419692374
Q3UYK8,mice_elastic,,
D3YX85,knn,0.13034993093266423,0.9648496747544999
Q792E4,knn,0.3158378046706239,0.34035714298186853
Q91X97,mice_elastic,,
Q3U4A3,mice_elastic,1.2769156479590829,1.0360139982570833
Q9Z2L7,knn,0.7313594662183103,1.5738447542112477
Q80WR0,mice_elastic,,
E9Q8K8,mice_elastic,1.6165968087271056,1.3420194801778773
Q3U3H5,mice_elastic,,
Q80V79,mice_elastic,1.0648964674875447,0.2300637519105568
Q7TT37,mice_elastic,1.0693971107376907,0.7354673743460489
Q3UJR8,knn,0.3729120217810623,1.0408677841435905
A5A4Z2,knn,0.8577802125354672,0.9061370604102639
Q9D2V7,mice_elastic,1.7763185436584132,1.2698355177082206
H3BKM2,knn,1.0118081602468407,1.0758621221481963
Q3TVJ8,mice_elastic,,
Q3UHC4,knn,0.6063208150280203,1.716732332182426
A1ILG8,mice_elastic,,
A6H630,mice_elastic,,
D3YU50,mice_elastic,0.6152654211693186,0.449612197373465
Q8CCV5,mice_elastic,,
P12849,knn,1.1366116941218598,2.135934981281815
A2A5R2,mice_elastic,,
Q9D7J4,mice_elastic,15.628940078374791,14.91702024693678
E9Q7U2,knn,0.5822110996615728,0.7526311067399009
Q3V2C6,mice_elastic,,
Q91X96,knn,0.6167083713184864,1.865681845648937
Q9CY49,mice_elastic,,
Q543N7,mice_elastic,,
A0A158SIT3,mice_elastic,1.4872704871774094,1.1741322942702057
Q3TWM9,knn,1.6694745016808916,1.7118893762725507
Q80ZJ7,mice_elastic,,
Q8R0H9,knn,1.9498629483944812,2.913711561374907
Q8BYY1,mice_elastic,,
A2A6U3,mice_elastic,1.5866109446553796,0.3757499212452129
G3UY75,mice_elastic,1.2869856596834353,1.025165143261139
G3X8X0,mice_elastic,,
Q921Z9,mice_elastic,,
Q3UDU9,mice_elastic,3.5152906025478665,3.231064630916412
G3UY42,knn,0.6352510285472979,0.9607637906204758
P13864,knn,0.3027903068293153,1.4055087323128856
Q8BNS0,mice_elastic,1.4781168201694914,1.1938786500897758
D3YUE4,knn,0.18341970398979826,0.9592866680482321
H3BIW6,mice_elastic,,
Q80YP1,mice_elastic,1.801568350968095,1.5997400055746624
Q56A08,mice_elastic,,
Q3UYB8,knn,0.47128124316987996,2.297634437676361
Q8BWW3,mice_elastic,0.679400633090149,0.02949790078700406
Q3UME9,knn,1.191120285998985,2.1294879051209006
Q8CAV3,mice_elastic,1.845371008529952,1.2632824860673966
Q569X3,mice_elastic,,
Q9ERT9,mice_elastic,3.6723407089695304,1.3977619257838196
Q61838,mice_elastic,1.2921130417007118,1.243339807499087
Q9JKY0,knn,1.5168020015616428,1.9010634408499452
Q7GIP5,knn,1.1159986631321628,1.1821937787976142
Q0VGN5,mice_elastic,,
A0A0X1KG60,mice_elastic,,
Q9DBS5,mice_elastic,1.3317680817788917,1.127814976911132
A2AJ72,knn,0.1793484422389795,0.4510854964132903
Q60520,mice_elastic,,
P62274,mice_elastic,,
A0A0R4J0M1,mice_elastic,,
Q6P6M7,knn,0.1737343953776904,0.6111627357166912
A0A1I7Q4G8,mice_elastic,0.522238842741943,0.024554700544120515
Q91WP9,knn,1.5448339142000886,2.659429205363902
Q8BR90,mice_elastic,,
A0A158SIT5,mice_elastic,,
B9EKS2,mice_elastic,,
B2RWZ9,knn,1.7964789000750145,2.988713334941501
Q8C0W0,mice_elastic,1.0486146446375522,0.1993844483882799
B7ZN22,mice_elastic,2.2559809473019348,1.1201276255329218
Q3TBF1,knn,0.7562399477499883,1.6673821113861258
P43275,knn,1.0552187864059979,2.591993288805489
V9GXH3,knn,0.6672379563094402,1.951085902629693
Q8C497,knn,0.058567841138551804,0.987219821375743
Q6ZQI3,knn,1.1104142163413055,1.5242723702557954
Q3UAF7,mice_elastic,,
Q6P1F5,mice_elastic,1.0460282103261018,0.003964765699393326
Q3TI65,knn,0.39088275313513776,0.9378500565293606
Q8BFQ8,mice_elastic,,
B9EJ23,knn,1.6886271118849343,2.0557619510947767
P16054,knn,2.3225454774201624,2.7015852299696768
Q7JCX7,mice_elastic,0.7931716302294125,0.4487042494289485
Q3UZP4,knn,0.7693834167019118,1.2906371623245811
Q8BSN6,mice_elastic,,
Q8VH34,knn,0.2966756598101937,0.6167180362815785
Q9D1H6,knn,0.573860564751755,1.9753640093829565
P12815,mice_elastic,,
Q3UYM8,mice_elastic,,
Q00899,knn,0.9118180172856887,2.463734624723447
Q9EQS3,knn,1.7905786399717507,3.2897083005648575
Q541Z2,knn,1.1175373019639756,1.6590292119330967
Q61411,mice_elastic,,
E0CYV9,mice_elastic,,
H3BL41,mice_elastic,0.5425742735066541,0.2621005490987312
Q8BRF7,knn,0.06214031962159807,3.396024008146356
Q3U0L2,mice_elastic,0.20952503179524484,0.11829274380937703
A0A158SIT0,knn,0.5437418598933703,1.5920271763639842
D3YU12,mice_elastic,,
Q9JIK5,mice_elastic,1.5195693854218637,0.965036440345537
Q9QX60,knn,0.9436028660193208,1.0411759163332674
Q5M8N4,knn,0.26603840218890423,0.5363068802126456
A0A1Y7VN19,knn,0.6985641622310867,0.7047035082302584
E9Q1W3,knn,1.1139049477270793,1.71344766437037
Q9D6T0,knn,0.03323060616592371,0.7434292044545997
Q8VE70,knn,1.6016698273217522,1.6784365045261957
Q52L50,mice_elastic,1.0539509500778488,0.6497902055153671
B9EJ54,mice_elastic,,
Q8BIV6,knn,0.4016040080938512,0.9736302218215322
B7ZNF6,knn,0.3064360193059013,1.079994729834036
Q9WVA4,mice_elastic,0.917538173172411,0.6398288754736511
Q6PDL0,mice_elastic,2.2961773451347445,1.8181146856806523
Q9DBR7,mice_elastic,0.602296270141383,0.4856886382931645
Q6PCP5,mice_elastic,,
Q8CHP5,mice_elastic,,
Q4V9W8,mice_elastic,,
D3Z079,mice_elastic,2.05252937470404,1.181168057560849
Q3TN26,mice_elastic,0.6457218633022211,0.1343838173133023
Q9D0L7,mice_elastic,1.429777551053258,0.6971161992959928
Q3UIH7,mice_elastic,1.1432174956671672,0.31305399211075635
C0HKD9,knn,0.8139716278200202,2.1674166553277945
Q8BIF9,mice_elastic,,
Q69ZY2,mice_elastic,,
A2A8E2,knn,2.8769745597726586,3.1377350463000466
Q3UNN2,mice_elastic,1.509479864930391,1.2425089058687322
E9Q557,mice_elastic,3.484599140594158,2.8714653871859563
Q8R3N6,knn,0.365639053138488,0.6989993633953048
B1AZI6,mice_elastic,,
Q9JM14,mice_elastic,,
A2A6K0,mice_elastic,,
Q8VD72,mice_elastic,,
Q3TIF7,mice_elastic,,
Q7TQ95,mice_elastic,1.2139638402016253,0.7194439822393089
Q3TVI6,knn,1.7678218746042749,2.3125652946023902
Q505D7,knn,0.4533108156049979,0.8958320440208067
Z4YJW0,mice_elastic,,
Q545I9,knn,1.7435821006767296,2.0462835453982833
Q9CQJ6,mice_elastic,1.394311836385803,0.9109490360747433
B3V097,mice_elastic,1.9993169437812162,1.9001952210283597
Q8BTX5,mice_elastic,,
Q9D832,mice_elastic,0.746898996104415,0.042605421211719424
E0CXA9,knn,2.026353397509184,2.411704205611781
A0A0R4J0U2,mice_elastic,,
Q3TWW8,mice_elastic,,
Q3UDS7,knn,0.8866791263868525,1.2761757891787444
Q99KG3,mice_elastic,,
Q8BH30,mice_elastic,1.48848229595021,0.4966122989246987
Q3URS9,mice_elastic,1.4503415723588124,0.19665777419697902
A0A0N4SVK3,mice_elastic,0.5452754018003845,0.44466353032429246
S4R294,knn,1.3990370927356741,3.413771476690169
Q6PB44,knn,1.0647221847022468,2.183662811768628
Q8CFQ6,knn,0.6148778960066309,1.970974503631856
Q8C9G0,knn,0.27192809338753965,0.8565578862934868
Q3TMV8,mice_elastic,1.6376075774069065,1.499600524718716
B7ZC90,knn,0.4191610685656415,0.9943659193980705
Q9CPW7,knn,1.3970246969350644,2.321285435939286
B2RQQ7,mice_elastic,0.6228604994288991,0.46175668745018356
A0A286YEB7,knn,1.2810406322282,1.4898656605438403
Q14AR0,mice_elastic,,
Q8JZX4,mice_elastic,1.5729906515945435,0.7226818395097419
Q544H0,knn,1.7479904649630538,2.2129532251733393
Q8K2F8,knn,0.14835937556955395,0.9378079728867184
Q9WVL0,mice_elastic,0.8610008544853305,0.7359976635224911
Q9D394,knn,0.5088342104731731,5.284584180097095
A2RS58,mice_elastic,1.4747421403694545,0.85206749945769
Q80TL4,mice_elastic,1.117196053312416,0.6890513156209968
D3YX27,mice_elastic,1.338257004447223,0.3146465282561406
P61965,mice_elastic,1.8020546230311754,0.9840030390688804
Q8K354,knn,0.16860879792314215,0.4286922306379668
Q541E2,mice_elastic,,
A0A2I3BQP6,knn,0.8645252194555207,1.2103216471761884
Q3TY06,knn,0.07980250798521613,1.3095819930368642
Q9D273,mice_elastic,,
G5E8R4,mice_elastic,,
A0A286YDB7,knn,1.3220038041388085,2.3736916090370026
Q3B7Z2,knn,0.1182763286819391,1.4322939088741187
Q6P5D8,knn,0.22728590000994775,3.241730794158261
P68181,knn,0.3652047346513741,0.6449214123480295
P97390,mice_elastic,,
Q6P5C5,mice_elastic,,
B2RY27,knn,0.02255256362206014,0.22074946621882
Q9JKL4,knn,0.8102140122695146,1.0838632031616036
P68404,mice_elastic,0.48614570916289224,0.45566725406835573
Q68FF6,mice_elastic,0.8865776202414953,0.22178342619533842
Q3U6G1,knn,1.1965798052364365,2.9469563905687477
Q6P8X1,mice_elastic,,
Q6HAA1,mice_elastic,,
Q8BGB7,mice_elastic,,
Q9CQ91,mice_elastic,1.5980028551156544,1.3591781539534893
Q8R4X3,mice_elastic,,
Q9D2U9,knn,0.10052831317777279,1.4372472633571367
F2Z4A9,knn,0.42942761125672757,1.0676092955227108
P84075,mice_elastic,,
A2RTH4,mice_elastic,,
Q8C8T8,knn,0.26813340224584614,0.8837124814770835
G5E8G0,mice_elastic,1.0025453901433707,0.9023493635317796
Q9CYT6,mice_elastic,,
Q3TC46,knn,1.4059857802728093,1.8642930121106303
A0PJE6,knn,1.2878712130930743,2.6736366673092613
Q8C9B9,mice_elastic,2.7165668861097894,2.6883807553686445
Q69ZK9,knn,0.6069861622769878,2.1118948994672047
A0A0R4J0G0,mice_elastic,0.7955324446025062,0.4965504228972375
B8QI34,mice_elastic,,
Q3UGC8,mice_elastic,0.8836450083869254,0.6764361359804517
Q6PAR5,knn,1.2651056536642205,2.2660032079238066
E9Q7G0,knn,0.51052751984308,1.2049178232732403
P58044,mice_elastic,0.7238454760027319,0.025226978799571323
H3BL37,mice_elastic,1.0572920597094095,0.21334829829239368
Q8C050,mice_elastic,,
Q3TEX7,mice_elastic,,
Q8R570,knn,1.1310494588579614,2.41243853939652
P54763,knn,2.3736638904113883,2.556448745368151
Q9CWU6,knn,0.9719674113628114,1.724980192977386
Q9CVI1,mice_elastic,,
E9Q9C2,mice_elastic,1.5231057753088846,1.2330322515345165
Q9CQV1,mice_elastic,2.238650918986139,1.105606363990618
A0MNP4,knn,0.11420960581514174,2.00958487205718
P97792,mice_elastic,1.4260037748618246,0.8389301055550775
B2RRY8,mice_elastic,0.6875579785898506,0.26811954985627606
Q8BHC4,knn,0.08002381378765101,0.12238646983931652
Q3TMZ1,knn,0.5950994628039735,0.6415671117116615
A1L340,knn,0.36317436966525835,0.5203301840447306
Q8K2L8,mice_elastic,,
Q3U4Y0,mice_elastic,,
A2RTC8,mice_elastic,1.4615063977685012,1.0005560216172615
P11531,mice_elastic,,
Q3UE40,knn,0.2892911700379915,1.1916410429163213
Q99LB6,mice_elastic,1.3407955759668162,1.2253982995616175
B1AZ39,knn,0.8593229092016011,0.9627231557236845
Q4FK57,knn,0.6545080857319455,1.7640192342251602
Q547J4,knn,0.9161423598855831,1.207066936699543
Q3TIX9,mice_elastic,,
P52479,mice_elastic,,
P97760,mice_elastic,1.841131491022359,0.9148304569884853
Q3U1N3,knn,0.29746122866122876,0.923733952819534
Q14B01,knn,1.5381895169232336,1.6046389597856854
Q3TEL0,knn,0.5053938790296039,1.559731028876992
Q78NS1,mice_elastic,1.0460312309863085,0.7029973462075195
D5MCW4,knn,0.8409702544572749,2.3748075880814414
Q91VT4,knn,0.5782717114487907,1.0880122938016061
A0A0A6YWB0,mice_elastic,0.6147093445033849,0.3685013658756035
Q3TPX5,knn,2.0793371738279824,2.7987497555294807
Q5SNZ0,knn,1.4907953439865327,2.427624972462923
E9Q2B2,mice_elastic,0.3501647729540841,0.10712556539926502
Q3TA75,knn,0.947259057349779,1.5529300365547751
P16332,mice_elastic,0.19419307626927135,0.1507300912696692
Q99PL6,knn,0.8728616123293464,1.5757999340760334
A2AKI5,knn,1.7167113639516078,2.27513231910087
P21956,knn,0.29928272056256094,1.111918852876964
Q8BWR2,mice_elastic,,
Q9QZH3,knn,1.0153367118909105,1.1861538481847966
P15327,mice_elastic,0.5243948365724888,0.5134686570483706
A0A0R4J041,mice_elastic,,
A2AP88,knn,1.3926718270079375,1.8742677628321267
Q8VC33,knn,1.054361124618113,1.9940110062714609
Q3U0D7,mice_elastic,0.6142813902586154,0.4952045498763275
O35551,mice_elastic,,
Q8BUK6,knn,0.9477667805358918,1.95816357258019
Q78P92,knn,0.249658647457318,1.0675759491704468
A0A0J9YU83,knn,0.24555090782861907,0.9465257435932305
Q9DAU1,knn,0.23063110736770637,1.0581845639144696
Q5NCI4,knn,0.35704493414705557,0.3940244916358989
Q8BK67,mice_elastic,,
Q5SUH6,knn,0.8628805455899031,0.9815312118122629
Q0VGU0,knn,1.216352571129702,3.80799628578291
Q8K124,knn,0.6930637257262705,3.358363215976845
Z4YJU8,knn,0.427232391892634,0.8050707943591601
P98200,mice_elastic,1.1792501873813521,1.176668804523752
Q8BI84,mice_elastic,1.6336763095018012,1.0691829546576386
A0A0R4J034,mice_elastic,,
Q544T2,mice_elastic,,
Q545Q8,knn,0.15484855192379277,0.4889925586468331
Q8VBZ3,mice_elastic,,
O55240,mice_elastic,,
Q9ERL9,knn,1.3387824128333492,1.8819082751483642
Q921T2,knn,1.8371814346782493,2.082893371462667
P62073,knn,1.82738810656366,3.3297293488702726
Q922Z3,mice_elastic,,
Q91WA8,knn,0.9998459417030041,1.568160913746475
G3UVU2,mice_elastic,,
Q3UJS2,knn,0.9305380777645693,2.835392814577627
Q3TIU4,knn,0.6277760128343237,0.6779594144066617
Q3UUG6,mice_elastic,0.7662057554786063,0.3856561469528586
Q922V4,mice_elastic,,
Q9D3A9,knn,0.3719335450944848,1.428204084540995
B2RQS1,knn,1.2094200029876891,2.2064485717387647
Q3UMR5,mice_elastic,0.245743650359959,0.07546114364243725
Q3UG16,knn,0.44694024765515583,0.733631686093521
Q6NXJ0,knn,0.7424722941518928,1.276815962670114
Q8R0F8,mice_elastic,,
Q9CSH3,mice_elastic,1.1096642152105234,0.8506834401988999
Q3USR8,mice_elastic,,
Q5DTM8,knn,0.5867085502534152,1.6173404140181167
Q5HZI6,knn,0.20709692437198374,0.3579065776765059
B5TZD5,mice_elastic,1.1404374351964999,1.102000443502069
Q9JL56,knn,0.4727380075087973,0.9955508616851096
Q543M7,mice_elastic,,
Q921W2,mice_elastic,,
Q9CRC9,knn,0.43562685426218345,0.7333317880395817
Q91WE2,mice_elastic,2.839919428360199,2.5401450255271723
A6H669,mice_elastic,1.325083386784862,1.059785791082828
O35599,knn,1.9219494813862914,1.9649548764144749
Q7TMY2,mice_elastic,,
Z4YKM2,knn,0.049491979222598896,0.626785218945234
Q9CQ49,mice_elastic,1.2143487576895489,1.0711208385045967
Q3UKN6,mice_elastic,,
P0C028,mice_elastic,,
E9Q390,knn,0.8087708274043132,1.0721076219766148
Q3TDX2,mice_elastic,1.2375102675120062,0.8130809344956104
Q921M8,knn,0.3000312261426894,0.362658029009747
Q91VZ6,mice_elastic,0.2355392188790091,0.2207759997308579
E9Q616,mice_elastic,,
Q3UQA7,mice_elastic,,
Q8VHC5,mice_elastic,0.48623495628120994,0.02093811544751682
Q3TU79,knn,0.3588098178557093,0.4701314982469841
Q3UHD6,mice_elastic,1.198834888987413,0.20291726778485278
Q91VC9,mice_elastic,1.0063783241679065,0.6222459183726318
Q9QZQ1,mice_elastic,0.7775060774658771,0.5905973498022941
Q9WUD1,mice_elastic,1.0719675437192988,0.033850023138138806
Q9JJD1,knn,0.3811257666558802,0.3884738319660148
Q8C1Z9,knn,0.43612159906152437,0.7201959661506805
Q91V64,mice_elastic,,
Q9WU28,mice_elastic,0.8993769857273373,0.5900496816379338
Q8R1V4,knn,0.9615151303830722,1.1013759686623266
Q9D020,knn,1.2076685424531302,2.9730127398105504
Q3TLE2,knn,1.1091084473566457,1.24019207605852
Q3TU85,mice_elastic,,
Q3URS8,mice_elastic,1.8018959716103742,1.7109257186331985
Q9D1M0,knn,0.06215500239881741,0.21474298184780202
Q64737,knn,0.5554618757976942,0.6165937171147303
Q3TW28,mice_elastic,,
Q543R4,mice_elastic,,
Q3TPX4,knn,0.7221143391344467,1.168274140253916
Q8C7F9,mice_elastic,0.29719002771698516,0.2697417756512279
Q543C7,mice_elastic,1.1975263106523164,1.013202623534206
Q60900,mice_elastic,,
P11352,mice_elastic,,
A0A0N4SVL0,mice_elastic,0.6496211929639427,0.2611077021461286
Q9Z0H8,knn,0.27558621445385434,0.3244689557972694
B1AS46,mice_elastic,0.6771532336243395,0.4081773196708716
P97429,mice_elastic,1.771333298808027,1.439563203963433
D3Z315,knn,0.16970883972297074,0.7064782117566533
Q3UK85,mice_elastic,1.4425311700323187,0.30456340861308506
B2RRE0,mice_elastic,0.8902566672544475,0.7192387408614009
Q3TIV5,knn,0.8608898958058714,3.2816008370078227
A0A0N4SVC2,mice_elastic,,
E9Q640,mice_elastic,,
O89112,knn,1.223145887175862,3.0828430551812342
A0A0R4J030,mice_elastic,1.3283850243353486,0.65617431171815
B8X349,mice_elastic,,
Q8R2R9,mice_elastic,,
Q8BRA9,mice_elastic,1.1488525874802116,0.5359178755797565
E9QNY9,knn,1.8022483271667356,1.9673838663323238
Q542U7,knn,0.27832894660867985,0.8052123881252867
Q9CPX6,mice_elastic,1.2756151086007563,0.15199713110485324
B2RRY4,mice_elastic,0.9954590099405212,0.7879249982904357
Q3TPD9,knn,0.09409559187052012,2.5791326423940264
P09055,mice_elastic,,
A2AQN4,knn,0.5830360482036598,0.7774114716720071
Q9CV53,knn,0.7390869556855871,0.9866855847751715
P49586,mice_elastic,0.905213696078843,0.904828985907683
A0A087WNP6,knn,1.5939112622481586,2.626626316440679
A0A1L7NR37,mice_elastic,,
Q8CBM2,knn,1.3788335791230741,1.573188038991238
Q3UMQ2,mice_elastic,0.9103857361399184,0.5401591525354661
Q6NV54,mice_elastic,,
Q9WTX2,mice_elastic,1.0127928332816412,0.38283134247552875
A0A0N4SUH8,knn,1.935818948532717,2.894726671309726
Q9CQM8,mice_elastic,0.31241452989598556,0.04928980546528259
Q6ZQ08,mice_elastic,,
G3X9H5,knn,2.448036790446481,2.534763872098388
Q9WTX6,mice_elastic,,
Q3TWT2,mice_elastic,,
Q5RL55,mice_elastic,0.6991289161425899,0.3401948092702806
A0A0R4J0I1,knn,1.384827443612259,1.3938270157725692
A0A2I3BRL8,knn,0.8873660088937629,1.6797649286003526
Q8R050,knn,1.4341345441539528,2.282288776507884
Q4FJK0,knn,0.37191414692549263,3.2534822524984364
Q570Z8,mice_elastic,,
D3YYT1,knn,0.03541435653760412,0.21206710801930057
Q3V214,mice_elastic,0.30974488512675935,0.18347010062296346
A0A0R4J1N7,knn,0.8992818517901505,1.3258858389660602
A0A1D5RL92,knn,1.8840968389742632,2.310234680084109
